,created_at,content,media,source_link,comments,likes,shares,reactions
612,1633958106,Interrupting your feed with free content ideas 💡,,https://www.facebook.com/177463958820/posts/10158729374368821/,1,10,2,10
613,1633806902,"Make sure to give this a like, comment and be sure to subscribe 😉",,https://www.facebook.com/177463958820/posts/10158726878428821/,0,6,0,6
614,1633717803,"Hey you! Have you taken a break today yet? In honour of #WorldMentalHealthDay on October 10th this is your official reminder to sit back, relax, and put your phone on mute 😴🙏
And in the meantime, watch this.","MEDIA_VIDEO - https://l.facebook.com/l.php?u=http%3A%2F%2Fow.ly%2FPg6750GoBaU&h=AT0XmQkkWkN-uajeQNludtkiNXbPNZSaJT1Y35RaNOAyCCbWfuFk0y3rGtlWXRnJi77gEedm-z_5UxYP5P0tT_5U9PbjEc3AkFP0YtZygnRGq3DJ3OMcK6SzIQkT3tGVYrzxDbih4uYFxShDdA&s=1
",https://www.facebook.com/177463958820/posts/10158724994548821/,2,65,10,70
615,1633461303,Your beginners guide to Twitter 👀,,https://www.facebook.com/177463958820/posts/10158720317733821/,0,5,2,5
616,1633439704,"With the safety of in-person experiences still in flux, consumers are rapidly turning to digital platforms to connect with brands and organizations.

Discover how to build trust and add value to your business using customer insights and create a first class customer experience in our next webinar on October 6th.",,https://www.facebook.com/177463958820/posts/10158719859073821/,0,1,0,1
617,1633115703,I think we already know how this is going to end...😳,,https://www.facebook.com/177463958820/posts/10158714430258821/,1,10,0,10
618,1633104139,Here's how to turn your Instagram DMs into a customer care powerhouse 💪,,https://www.facebook.com/177463958820/posts/10158714198728821/,3,6,2,6
619,1633288503,20 FREE social media templates?! Yes please 😌,,https://www.facebook.com/177463958820/posts/10158717634293821/,5,54,12,55
620,1634149375,"We're excited to finally unveil Hootsuite's new Vancouver office redesign 👀👋

This space is rooted in the understanding that post-pandemic workplace will require companies to accept that they are the catalysts to building a healthier society 🧘

More here: http://ow.ly/PsqH50GqXkQ",,https://www.facebook.com/177463958820/posts/10158732775433821/,0,23,0,24
621,1633893302,10 editing tips to use for your next Reel 🤩,,https://www.facebook.com/177463958820/posts/10158728396978821/,0,16,1,16
622,1633871702,"If you're thinking of buying TikTok followers, read this 👀",,https://www.facebook.com/177463958820/posts/10158727959688821/,1,11,0,11
623,1633698903,"Recruitment, student and alumni relations...it all happens on social 🤓",,https://www.facebook.com/177463958820/posts/10158724590293821/,1,10,1,10
624,1633634102,Give your engagement a boost with these strategies 😉,,https://www.facebook.com/177463958820/posts/10158723507963821/,7,12,2,12
625,1633627809,"What do all of these numbers even mean? 🧐

We ran an experiment at Hootsuite by giving our employee advocacy program a complete makeover!

Learn how we did it with this easy 6-step approach → http://ow.ly/uxgW50GnQTZ","MEDIA_PHOTO - https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/s720x720/244992719_10158723371423821_5840337587268360622_n.png?_nc_cat=105&ccb=1-5&_nc_sid=e007fa&_nc_ohc=g8Z38NimrPAAX9yN3yR&_nc_ht=scontent-iad3-1.xx&edm=AKIiGfEEAAAA&oh=2c8a2171a2e03fb8193da395b7959e82&oe=61636573
",https://www.facebook.com/hootsuite/photos/a.10157524145268821/10158723371438821/?type=3,1,10,0,10
626,1633547704,"Bring your ""boring"" brand to life 💡",,https://www.facebook.com/177463958820/posts/10158721912563821/,6,25,13,26
627,1635016504,"🌟 100s of brand new stats for your 2022 social media strategy 🌟 

Yep, our #Digital2021 Q4 report JUST launched.

Grab your copy now ⤵️",,https://www.facebook.com/177463958820/posts/10158748781288821/,0,4,0,4
628,1634572721,"With so many businesses and people on social media your audience is being overwhelmed with content every day. So, what can you do to stand out and make sure your posts reach the people you want? 

In this exclusive 30-minute live class, our social media expert Morgan Zerr will give our top tips on crafting and sharing content that stops viewers in their tracks. 

What we’ll cover:
- The right time of day (or week!) to post 
- How to entertain, inform, and sell with the right content
- The scheduling routine our fastest growing customers are using today","MEDIA_VIDEO - https://www.facebook.com/hootsuite/videos/392220895722520/
",https://www.facebook.com/hootsuite/videos/392220895722520/,90,16,1,20
629,1635275704,"Did someone say ""viral""? 🤩",,https://www.facebook.com/177463958820/posts/10158754848443821/,1,5,1,5
630,1635179405,"Here’s a hot topic, no matter the season: 🔥 Paid vs organic social 🔥

What’s the difference? Is one better than the other? Is it worth investing time and effort in both? 🤔

Check out this quick guide to get some of the answers. And for more in-depth info—plus how paid and organic plays into your social media strategy—learn more here: http://ow.ly/PEA450GxG9e",,https://www.facebook.com/hootsuite/photos/a.10157524145268821/10158751853763821/?type=3,0,20,3,21
631,1635167705,"We bet you spend an average of an hour listening to podcasts everyday 😉

Keep up with everything that’s new with the digital world by downloading the #Digital2021 Q4 report now!",,https://www.facebook.com/177463958820/posts/10158751604773821/,1,14,5,14
632,1635081301,Watch your views go 📈,,https://www.facebook.com/177463958820/posts/10158750000988821/,0,6,1,6
633,1634947211,"IT'S FINALLY OUT! 🌟The #Digital2021 Q4 report launched and you don't want to miss out on all the mind-blowing facts 🤯

Read the insights on all the latest data around the world on our blog post.",,https://www.facebook.com/177463958820/posts/10158747500263821/,2,9,1,10
634,1634678702,"The new year is just around the corner (!!!) and you need a bird’s eye view of the digital landscape to finish strong 👀

Join us on October 27 for an exclusive look at the latest Q4 data on consumer behavior online—so you can enter 2022 with the wind at your back → http://ow.ly/DqXn50GtyE3","MEDIA_PHOTO - https://scontent-bos3-1.xx.fbcdn.net/v/t39.30808-6/s720x720/246423425_10158742848613821_5398297093510096362_n.png?_nc_cat=110&ccb=1-5&_nc_sid=e007fa&_nc_ohc=4O1F_fxJUs4AX9GcYUk&_nc_ht=scontent-bos3-1.xx&edm=AKIiGfEEAAAA&oh=2c28c882d59972a194a840e4f3440073&oe=6173CD4E
",https://www.facebook.com/hootsuite/photos/a.10157524145268821/10158742848618821/?type=3,0,9,1,9
635,1634670602,You deserve a break from scrolling 😴,,https://www.facebook.com/177463958820/posts/10158742683798821/,1,27,1,29
636,1634649304,Remember to shorten your links 😉,,https://www.facebook.com/177463958820/posts/10158742191888821/,1,15,2,15
637,1634599203,"How does a social customer care strategy actually work? 

Join us on October 20th as we chat with Careem to hear how bridging the gap between social and customer service led to world-class customer care and a rapid growth.",,https://www.facebook.com/177463958820/posts/10158741430428821/,0,6,0,6
638,1634325303,Claim your free Instagram Carousel templates ✨,,https://www.facebook.com/177463958820/posts/10158736122413821/,1,8,1,8
639,1634238904,"Say hi to ""Communities"" on Twitter 👋",,https://www.facebook.com/177463958820/posts/10158734349503821/,1,24,4,25
640,1634217303,Who else runs out of caption ideas? 😭,,https://www.facebook.com/177463958820/posts/10158733847643821/,2,73,23,79
641,1634908503,"Social media managers, this one's for you 👀",,https://www.facebook.com/177463958820/posts/10158746731883821/,4,32,7,32
642,1634827506,"📣 📊 The Digital 2021 Q4 report has launched 📊 📣

Want to plan your 2022 social media strategy using the latest data? Us too.

Get all the stats you need on usage, engagement, and ad reach from the #Digital2021 report here: http://ow.ly/xRGW50GuXb4",,https://www.facebook.com/177463958820/posts/10158745410663821/,5,124,15,128
643,1634940017,"Is your brand ready? 👀

In this brave new world, brands need to balance all aspects of marketing— from social selling, content shifts, and brand inclusivity. 

Join speakers from Twitter, Talkwalker, & Hootsuite as they discuss what's next in 2022.",,https://www.facebook.com/177463958820/posts/10158747361823821/,1,4,0,4
644,1634930106,"We haven't seen numbers this high since the jackpot of #SquidGame 💰

Learn how digital habits around the world are changing in this newly released #Digital2021 report ⤵️",,https://www.facebook.com/177463958820/posts/10158747140178821/,4,24,5,25
645,1634843703,Number 7 is key 👌,,https://www.facebook.com/177463958820/posts/10158745740233821/,3,50,13,53
646,1634770814,"Believe it or not, the first wave of Gen Z is now graduating University 🤯 They are the new customers of today and the trend setters for tomorrow!

Join Hootsuite CMO Maggie Lower at Social Media Week London as she discusses how social teams can get prepared for an audience of digital natives: http://ow.ly/glRX50GuImN #SMWLDN","MEDIA_PHOTO - https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/s720x720/245921552_10158744469908821_9028571585596928124_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=e007fa&_nc_ohc=-oRjrQK8nuwAX-BQ8JD&_nc_ht=scontent-iad3-1.xx&edm=AKIiGfEEAAAA&oh=75e3d41fa218d7df8d9bd9c9e2c77f01&oe=6174E1AF
",https://www.facebook.com/hootsuite/photos/a.10157524145268821/10158744469918821/?type=3,0,5,0,5
647,1634562906,"If you ever thought of going Live on TikTok, read this 🤓",,https://www.facebook.com/177463958820/posts/10158740649978821/,1,4,0,4
648,1634498102,Ditch clickbaiting 🙅,,https://www.facebook.com/177463958820/posts/10158739462713821/,1,0,2,0
649,1634310908,"@ organizations - want employees to share content on behalf of your brand?
@ employees - wish you had on-brand content to share on social?

👋 If you answered yes, Hootsuite Amplify is the tool for you. 

Read how industry experts are using it → http://ow.ly/22OG50GmxuV","MEDIA_PHOTO - https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/s720x720/245923239_10158735745443821_5316418975339063018_n.png?_nc_cat=103&ccb=1-5&_nc_sid=e007fa&_nc_ohc=quQD5EmOzHsAX8ks83t&_nc_ht=scontent-iad3-1.xx&edm=AKIiGfEEAAAA&oh=5b4415549aa3ab3d0ba7a39f7b2a79c8&oe=616F64D4
",https://www.facebook.com/hootsuite/photos/a.10157524145268821/10158735745448821/?type=3,1,6,0,6
650,1634224510,"What do all of these numbers even mean? 🧐

We ran an experiment at Hootsuite by giving our employee advocacy program a complete makeover!

Learn how we did it with this 6-step approach → http://ow.ly/1bJt50GmxI5","MEDIA_PHOTO - https://scontent-bos3-1.xx.fbcdn.net/v/t39.30808-6/s720x720/245900884_10158733979918821_6734260282503326748_n.png?_nc_cat=104&ccb=1-5&_nc_sid=e007fa&_nc_ohc=Adqdqqvch_wAX8plyZk&_nc_ht=scontent-bos3-1.xx&edm=AKIiGfEEAAAA&oh=7528f881c48ecccbee4c460e0e9c147c&oe=616C8AB6
",https://www.facebook.com/hootsuite/photos/a.10157524145268821/10158733979923821/?type=3,1,9,0,9
651,1635254106,"Engaged audience, reached audience, accounts engaged...learn about the new metrics 👀",,https://www.facebook.com/177463958820/posts/10158754021328821/,1,16,1,17
652,1635102902,60 second Stories on Instagram 😳,,https://www.facebook.com/177463958820/posts/10158750496903821/,0,9,2,9
653,1634994903,"With the app now having 1 billion users, here's how to get more views 🤩",,https://www.facebook.com/177463958820/posts/10158748323118821/,0,6,1,6
654,1634757002,Here's how to do it 👀,,https://www.facebook.com/177463958820/posts/10158744198103821/,1,12,2,13
655,1634735705,"Yes, scheduling IG Lives is now a thing 😳",,https://www.facebook.com/177463958820/posts/10158743738503821/,3,42,8,47
656,1634584505,Use these formulas to calculate influencer rates 👀,,https://www.facebook.com/177463958820/posts/10158741118668821/,0,6,2,6
657,1634476502,How much of your marketing budget should be spent on social media?,,https://www.facebook.com/177463958820/posts/10158738891348821/,3,9,0,9
658,1634411702,Discover what type of influencer you should be working with 🧐,,https://www.facebook.com/177463958820/posts/10158737718758821/,1,6,2,6
659,1634390102,Everything from new specs to dimensions 🤓,,https://www.facebook.com/177463958820/posts/10158737308788821/,7,31,9,32
660,1634303705,Fight against the decline in organic reach 👀,,https://www.facebook.com/177463958820/posts/10158735614378821/,1,8,0,8
661,1635340503,Idea inspiration 💡,,https://www.facebook.com/177463958820/posts/10158756757813821/,24,28,7,28
